N,q,split,comparator,p_band,pos_med_um,pos_p95_um,slope_med_mrad,n
128,3,test,vs_real_scifi_state,5-10 GeV,4158.946766143302,10181.9755115072,1.4225813249111736,430
128,3,test,vs_real_scifi_state,10-25 GeV,2048.729795912436,5584.201558063477,1.1957613733525192,383
128,3,test,vs_real_scifi_state,25-200 GeV,11519.855243024314,21683.327621531116,4.892624614562978,134
128,3,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,3,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,3,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,3,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,3,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,4,val,vs_rk6_endpoint,1-2 GeV,14927.025276172799,41005.2379409693,5.690704936516314,8
128,4,val,vs_rk6_endpoint,2-5 GeV,3830.2249729543973,12286.746418815428,2.0439252025470367,519
128,4,val,vs_rk6_endpoint,5-10 GeV,2661.4950806188062,5686.948110519073,0.9713145426643865,447
128,4,val,vs_rk6_endpoint,10-25 GeV,2737.8118629717674,4818.041649559392,1.2809780507452158,378
128,4,val,vs_rk6_endpoint,25-200 GeV,13309.185162014386,21870.00301547339,5.711900363445093,111
128,4,val,vs_real_scifi_state,1-2 GeV,35266.114152671245,58250.93372510077,12.960970892358564,8
128,4,val,vs_real_scifi_state,2-5 GeV,6750.872132171935,27982.492477293395,2.6062437015174633,519
128,4,val,vs_real_scifi_state,5-10 GeV,3677.1021346270345,10465.872174530008,1.1318679620508643,447
128,4,val,vs_real_scifi_state,10-25 GeV,2570.6781783542638,5356.219851512403,1.263104954560501,378
128,4,val,vs_real_scifi_state,25-200 GeV,13365.998961463618,21855.95002750827,5.797309000481684,111
128,4,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,4,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,4,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,4,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,4,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,4,test,vs_rk6_endpoint,1-2 GeV,24391.147328684725,44969.139311979045,11.481722711403574,5
128,4,test,vs_rk6_endpoint,2-5 GeV,3546.645136331506,10401.191577400003,1.9399409593934824,500
128,4,test,vs_rk6_endpoint,5-10 GeV,2675.3595897097284,5980.260242916969,1.0807085396027996,430
128,4,test,vs_rk6_endpoint,10-25 GeV,2743.8206193169776,4804.3330524051025,1.2648710240637517,383
128,4,test,vs_rk6_endpoint,25-200 GeV,11660.691791414578,21163.414406146494,5.278624672415532,134
128,4,test,vs_real_scifi_state,1-2 GeV,37825.61035730776,45267.04244190226,15.925674429572933,5
128,4,test,vs_real_scifi_state,2-5 GeV,5708.618713816442,26681.939122665495,2.2428867600854385,500
128,4,test,vs_real_scifi_state,5-10 GeV,4077.4327042776977,9814.058809710414,1.347476623766608,430
128,4,test,vs_real_scifi_state,10-25 GeV,2596.96458382075,5698.487074186495,1.2544745461325717,383
128,4,test,vs_real_scifi_state,25-200 GeV,11479.735245614662,21501.18193681583,5.035598306035665,134
128,4,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,4,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,4,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,4,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,4,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,5,val,vs_rk6_endpoint,1-2 GeV,10037.331862904522,24947.06617160883,4.808606169302024,8
128,5,val,vs_rk6_endpoint,2-5 GeV,3745.8055401248203,13707.810592855403,2.0776504207039856,519
128,5,val,vs_rk6_endpoint,5-10 GeV,2916.104968465106,6032.90590575088,0.9480645984683289,447
128,5,val,vs_rk6_endpoint,10-25 GeV,2083.063983637572,4555.818918990788,1.0936393679304643,378
128,5,val,vs_rk6_endpoint,25-200 GeV,12102.50536043932,20917.474164742016,5.212552410147439,111
128,5,val,vs_real_scifi_state,1-2 GeV,31371.19197565368,48357.38047969023,14.120259098491461,8
128,5,val,vs_real_scifi_state,2-5 GeV,6917.761494619867,27708.24838168413,2.516477590132793,519
128,5,val,vs_real_scifi_state,5-10 GeV,4000.66626912826,10292.19800777106,1.2721251827712277,447
128,5,val,vs_real_scifi_state,10-25 GeV,2076.746225858198,5192.8065381355145,1.0782050296505448,378
128,5,val,vs_real_scifi_state,25-200 GeV,12043.087661038924,20799.157430240262,5.302948111545643,111
128,5,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,5,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,5,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,5,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,5,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,5,test,vs_rk6_endpoint,1-2 GeV,17729.25380933185,28498.786848140568,8.357250020876062,5
128,5,test,vs_rk6_endpoint,2-5 GeV,3338.768415206545,11918.625381675833,1.977729503376033,500
128,5,test,vs_rk6_endpoint,5-10 GeV,2943.228054175819,6351.339495682998,1.092535600542302,430
128,5,test,vs_rk6_endpoint,10-25 GeV,2122.5651822677332,4586.438065302161,1.0940204328526437,383
128,5,test,vs_rk6_endpoint,25-200 GeV,10519.995404395388,20289.14820647959,4.714252672931019,134
128,5,test,vs_real_scifi_state,1-2 GeV,32863.77340375441,42803.98844228796,15.699896382273426,5
128,5,test,vs_real_scifi_state,2-5 GeV,5996.961623596576,27441.900308793876,2.173953474676277,500
128,5,test,vs_real_scifi_state,5-10 GeV,4228.818372192478,10150.19983126787,1.3472892880770222,430
128,5,test,vs_real_scifi_state,10-25 GeV,2214.2102456238604,5433.504605500493,1.1521538715241197,383
128,5,test,vs_real_scifi_state,25-200 GeV,10388.705703155281,20329.972311418533,4.531421132871287,134
128,5,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,5,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,5,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,5,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,5,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,6,val,vs_rk6_endpoint,1-2 GeV,11941.035873031764,24370.576684479438,4.8703271277555915,8
128,6,val,vs_rk6_endpoint,2-5 GeV,3368.988827910755,13586.275827275082,1.9903747651745518,519
128,6,val,vs_rk6_endpoint,5-10 GeV,2913.6895940131353,5971.363280137097,0.8246457509211852,447
128,6,val,vs_rk6_endpoint,10-25 GeV,1559.3080877135749,4015.65025270784,0.886666927542884,378
128,6,val,vs_rk6_endpoint,25-200 GeV,10318.479291456966,19479.544001248767,4.287674066348127,111
128,6,val,vs_real_scifi_state,1-2 GeV,29344.86863929697,50940.538973518254,14.18730444718963,8
128,6,val,vs_real_scifi_state,2-5 GeV,7131.154158906497,29053.12533022094,2.4513889053917604,519
128,6,val,vs_real_scifi_state,5-10 GeV,4062.457985111209,10633.393465156876,1.0704532044819304,447
128,6,val,vs_real_scifi_state,10-25 GeV,1589.4274557447402,4599.854453460538,0.8867143926485423,378
128,6,val,vs_real_scifi_state,25-200 GeV,10168.262844862578,19306.59483598884,4.344453521817352,111
128,6,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,6,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,6,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,6,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,6,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,6,test,vs_rk6_endpoint,1-2 GeV,16297.744610751295,27915.22765495831,8.947520151928568,5
128,6,test,vs_rk6_endpoint,2-5 GeV,3172.748782250409,11863.947851801171,1.7791100985125041,500
128,6,test,vs_rk6_endpoint,5-10 GeV,2860.6013905169193,6365.095734610859,0.9856072561686274,430
128,6,test,vs_rk6_endpoint,10-25 GeV,1451.8962363746937,3858.534481375555,0.8172240039691775,383
128,6,test,vs_rk6_endpoint,25-200 GeV,9012.5902349358,18103.60881976151,3.895231175567549,134
128,6,test,vs_real_scifi_state,1-2 GeV,29011.00350805024,36396.54440309334,13.580310177112587,5
128,6,test,vs_real_scifi_state,2-5 GeV,6495.683222311016,28005.2502439299,2.1497391626504427,500
128,6,test,vs_real_scifi_state,5-10 GeV,4170.287198721724,10057.958810754684,1.20609249260379,430
128,6,test,vs_real_scifi_state,10-25 GeV,1574.370317975081,4717.124894949275,0.8690188021750894,383
128,6,test,vs_real_scifi_state,25-200 GeV,8944.955351627656,18464.679335169385,3.731936968625324,134
128,6,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,6,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,6,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,6,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,6,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,7,val,vs_rk6_endpoint,1-2 GeV,11317.356100130595,21085.033246870164,5.430350854897348,8
128,7,val,vs_rk6_endpoint,2-5 GeV,3026.311811201481,12411.911650896947,1.693221557847513,519
128,7,val,vs_rk6_endpoint,5-10 GeV,2229.302314719007,5081.023835299458,0.7862982958284359,447
128,7,val,vs_rk6_endpoint,10-25 GeV,1872.6855089097398,4058.9067925131826,0.8639380628701759,378
128,7,val,vs_rk6_endpoint,25-200 GeV,11920.535917003179,20204.749638206224,4.944995461826733,111
128,7,val,vs_real_scifi_state,1-2 GeV,27558.54629840107,46088.17285084664,12.253101105101194,8
128,7,val,vs_real_scifi_state,2-5 GeV,6754.642451677455,28193.380784818455,2.3795859694885904,519
128,7,val,vs_real_scifi_state,5-10 GeV,3453.930012340493,9617.33593836944,1.045010086308168,447
128,7,val,vs_real_scifi_state,10-25 GeV,1867.4463515554578,4832.610089831316,0.859408554974149,378
128,7,val,vs_real_scifi_state,25-200 GeV,11889.949773609998,20092.109315378504,4.910882900101575,111
128,7,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,7,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,7,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,7,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,7,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,7,test,vs_rk6_endpoint,1-2 GeV,19301.33287270513,28747.02972874305,10.973465893615364,5
128,7,test,vs_rk6_endpoint,2-5 GeV,2764.2394063847178,10158.534289889732,1.615607404428815,500
128,7,test,vs_rk6_endpoint,5-10 GeV,2266.89046511126,6262.468422098809,0.8366975411148934,430
128,7,test,vs_rk6_endpoint,10-25 GeV,1840.804550995074,3806.6508608407894,0.829429000011983,383
128,7,test,vs_rk6_endpoint,25-200 GeV,10739.998874760473,19204.31326549157,4.462766582872854,134
128,7,test,vs_real_scifi_state,1-2 GeV,30221.631916382194,40628.20111573103,14.537720513670305,5
128,7,test,vs_real_scifi_state,2-5 GeV,5970.361830287402,25691.782863864697,2.0363959173367583,500
128,7,test,vs_real_scifi_state,5-10 GeV,3699.291805395717,9572.250717939334,1.1055714644991195,430
128,7,test,vs_real_scifi_state,10-25 GeV,1869.9212979414597,4700.638215347044,0.8681258072676667,383
128,7,test,vs_real_scifi_state,25-200 GeV,10557.339097409113,19344.99490006313,4.3159069199668885,134
128,7,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,7,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,7,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,7,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,7,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,8,val,vs_rk6_endpoint,1-2 GeV,14326.296376769715,27340.156769191075,5.447607579218749,8
128,8,val,vs_rk6_endpoint,2-5 GeV,3584.4840525303425,14656.90216238903,2.083756355056532,519
128,8,val,vs_rk6_endpoint,5-10 GeV,3037.6753148025273,6760.078179152384,0.9865592087259789,447
128,8,val,vs_rk6_endpoint,10-25 GeV,1934.5139130940224,5073.131859340489,1.0287640672609204,378
128,8,val,vs_rk6_endpoint,25-200 GeV,9989.539156770605,19599.38237830264,4.207065478146258,111
128,8,val,vs_real_scifi_state,1-2 GeV,33698.07210951042,51798.36330033568,12.213998803421278,8
128,8,val,vs_real_scifi_state,2-5 GeV,7831.623337517527,28879.401336455598,2.4841785379802195,519
128,8,val,vs_real_scifi_state,5-10 GeV,4222.410538997736,11092.006138599012,1.2053777913607067,447
128,8,val,vs_real_scifi_state,10-25 GeV,2003.3957030919894,5503.314333675537,1.0256456963814164,378
128,8,val,vs_real_scifi_state,25-200 GeV,9976.728110591012,19484.448732318935,4.170701313053103,111
128,8,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,8,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,8,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,8,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,8,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,8,test,vs_rk6_endpoint,1-2 GeV,20471.558384449225,39688.81249905742,8.709619007237656,5
128,8,test,vs_rk6_endpoint,2-5 GeV,3506.761269211154,13774.362518886164,1.8257443895269043,500
128,8,test,vs_rk6_endpoint,5-10 GeV,3317.212944676214,7100.334101470338,1.1419149334293,430
128,8,test,vs_rk6_endpoint,10-25 GeV,1810.3556207576048,4839.167508154943,0.9084202955105952,383
128,8,test,vs_rk6_endpoint,25-200 GeV,8842.361615535921,17627.522798174978,3.76743695036515,134
128,8,test,vs_real_scifi_state,1-2 GeV,38299.4528698095,54550.77816459743,16.05227598757608,5
128,8,test,vs_real_scifi_state,2-5 GeV,6729.0439688058395,29846.23030250765,2.1393321152425733,500
128,8,test,vs_real_scifi_state,5-10 GeV,4645.3246633404815,10871.144539335764,1.4363193347481928,430
128,8,test,vs_real_scifi_state,10-25 GeV,1974.0491655709889,5391.088036311135,0.9673839983921351,383
128,8,test,vs_real_scifi_state,25-200 GeV,8620.719513031534,17769.960158538735,3.598904190846252,134
128,8,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,8,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,8,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,8,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
128,8,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
128,9,val,vs_rk6_endpoint,1-2 GeV,12748.46962331128,28487.610991014164,5.088630654926312,8
128,9,val,vs_rk6_endpoint,2-5 GeV,3653.9617400956104,15572.110807969713,2.04474297768259,519
128,9,val,vs_rk6_endpoint,5-10 GeV,2774.063727075088,6056.362798992283,0.8314605050509238,447
128,9,val,vs_rk6_endpoint,10-25 GeV,1848.1105053896201,4328.564260210787,1.0278698286870849,378
128,9,val,vs_rk6_endpoint,25-200 GeV,11438.60382188757,19852.112818943086,5.0104265335313425,111
128,9,val,vs_real_scifi_state,1-2 GeV,32385.14740663652,51370.95534044749,13.76371123777545,8
128,9,val,vs_real_scifi_state,2-5 GeV,6963.265618667833,28458.838856479608,2.556028223134721,519
128,9,val,vs_real_scifi_state,5-10 GeV,3927.6402078563706,10287.53352956147,1.1171970539027576,447
128,9,val,vs_real_scifi_state,10-25 GeV,1931.5131093837579,5072.445830828641,1.025766328847563,378
128,9,val,vs_real_scifi_state,25-200 GeV,11332.2806122182,19739.5119017682,4.990755628846204,111
128,9,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
128,9,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
128,9,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
128,9,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
128,9,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
128,9,test,vs_rk6_endpoint,1-2 GeV,20558.807288262302,36090.955053647434,10.559681807414623,5
128,9,test,vs_rk6_endpoint,2-5 GeV,3528.3248555965088,13554.580742248525,1.9405420875023005,500
128,9,test,vs_rk6_endpoint,5-10 GeV,2806.159770074856,6407.842636228131,1.0012410063869188,430
128,9,test,vs_rk6_endpoint,10-25 GeV,1909.0223827514592,4231.380619001907,0.9695118848091488,383
128,9,test,vs_rk6_endpoint,25-200 GeV,10093.384977323765,18860.884736572287,4.506793615129158,134
128,9,test,vs_real_scifi_state,1-2 GeV,31329.136588783796,41554.31329996273,14.70366242810217,5
128,9,test,vs_real_scifi_state,2-5 GeV,6224.149362666253,28062.662582397435,2.2549062728550173,500
128,9,test,vs_real_scifi_state,5-10 GeV,4217.878004920749,10645.706836154786,1.3228029244221515,430
128,9,test,vs_real_scifi_state,10-25 GeV,1950.1909514291071,4807.504889277168,1.0145961051679224,383
128,9,test,vs_real_scifi_state,25-200 GeV,9829.372715147783,18882.6746125413,4.335641273491814,134
128,9,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
128,9,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
128,9,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
128,9,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
